dist_km,power,speed_kmh,time_sec
102.84598795945563,184.48806762695312,12.803120727539063,16720.819535278406
102.85742747352113,184.48806762695312,12.39287255859375,16724.142594596662
102.86757204063582,184.48806762695312,9.886898803710935,16727.83641632357
102.88019452339326,184.48806762695312,11.162128051757811,16731.90740867522
102.89965860391904,184.48806762695312,10.60854016113281,16738.512529533364
102.91219916010306,184.48806762695312,11.16707080078125,16742.55530879642
102.94109091976244,184.48806762695312,12.753693237304688,16750.614755289163
102.96647265180593,184.48806762695312,16.282816040039062,16756.1587523677
102.9769474314094,184.48806762695312,20.301270996093745,16758.016232452555
102.9932941597697,184.48806762695312,23.06426770019531,16760.56772131238
103.00574238444855,184.48806762695312,25.33793225097656,16762.336358484506
103.03388585573036,184.48806762695312,28.125642700195318,16765.93185352289
103.04946462737,184.48806762695312,32.020528930664064,16767.683341701744
103.06778503655934,162.1465097949398,36.85948022460938,16769.472663544584
103.08771337724049,146.22207596698303,41.8318857421875,16771.18767172983
103.10966430749757,145.503035517373,44.135206787109375,16772.978059456942
103.1346885985312,141.32574136330896,45.09410009765625,16774.97522225573
103.16161891897548,135.13956967563803,47.021772216796876,16777.03611165872
103.18918647519833,129.92542463293216,49.03841381835938,16779.05915098261
103.21635557450934,130.38623374492042,49.542574218750005,16781.03371520526
103.24086579592505,133.96203587859497,48.40079919433594,16782.857238856603
103.26369995562138,139.98288573600735,46.53244006347657,16784.624446963113
103.28629932856273,149.6165566623069,43.81392810058594,16786.482371427406
103.3066030108585,160.65559556664135,40.78402294921876,16788.27567575142
103.33472230001608,175.6065924952768,37.56629333496094,16790.973652991528
103.3688412561734,184.48806762695312,33.799918579101565,16794.613441703223
103.38400646639684,184.48806762695312,31.476826538085938,16796.347884555595
103.44076364426144,184.48806762695312,29.302016967773437,16803.349641811245
103.45439437508978,184.48806762695312,27.305146362304686,16805.146762043853
103.47430400753275,184.48806762695312,26.70213098144531,16807.830992633706
103.49255562435634,184.48806762695312,24.873313842773438,16810.472611719135
103.51033452495136,184.48806762695312,22.19928662109375,16813.35576932841
103.52151666468815,184.48806762695312,19.881137329101563,16815.38058825029
103.53253447446166,184.48806762695312,17.899094970703125,16817.5965726478
103.54871351335782,184.48806762695312,15.353579223632813,16821.390120665354
103.57619153435832,184.48806762695312,13.79661328125,16828.556219953985
103.58803436989886,184.48806762695312,13.524762084960937,16831.708527379295
103.59905217939284,184.48806762695312,12.872319213867186,16834.789876864135
103.60960966382734,184.48806762695312,12.219876342773437,16837.900132884577
103.61982321086319,184.48806762695312,11.661345703124999,16841.053179733983
103.6300476444884,184.48806762695312,11.280754028320311,16844.31607873509
103.64066240396393,184.48806762695312,11.181899047851562,16847.733488778624
103.65165217227097,184.48806762695312,12.106193115234372,16851.001499252998
103.66334608278892,184.48806762695312,14.295830932617188,16853.946279312517
103.67627332144008,184.48806762695312,16.520067993164062,16856.7633415161
103.71243910146435,184.48806762695312,20.59289318847656,16863.025490811364
103.72771450615548,184.48806762695312,24.809058105468747,16865.242078666262
103.74377947047125,184.48806762695312,26.76144396972656,16867.403168015637
103.84751452003617,184.48806762695312,28.150356445312504,16880.63697828618
103.86905749070586,184.48806762695312,26.82569970703125,16883.532756151093
103.88292341480336,184.48806762695312,23.988561767578123,16885.61363649876
103.90111417631658,184.48806762695312,21.181080322265622,16888.70539293664
103.91424759793544,184.48806762695312,18.591079833984374,16891.248565159563
103.92674581081859,184.48806762695312,17.083541381835936,16893.882302824
103.93874526854167,184.48806762695312,15.719342651367185,16896.630385155506
104.07599612859804,184.48806762695312,16.574438232421876,16925.310449303317
104.12322819084758,184.48806762695312,18.531766845703128,16934.456550999075
104.2564189085055,184.48806762695312,19.011213500976563,16959.66657724711
104.27719887942256,184.48806762695312,19.480774658203124,16963.502796216726
104.29080391421037,184.48806762695312,20.321041992187503,16965.913013431717
104.31033831934566,184.48806762695312,19.727912109375,16969.477701782776
104.32379737260943,184.48806762695312,18.037491943359374,16972.163917355418
104.36695436616215,184.48806762695312,16.767205444335936,16981.475122293843
104.37962916451265,184.48806762695312,17.004457397460936,16984.158493659084
104.3929595797508,184.48806762695312,18.432911865234374,16986.761961586897
104.40689195300199,184.48806762695312,19.574686889648437,16989.324278112676
104.42647840505143,184.48806762695312,19.169381469726563,16993.002603753455
104.44737710867943,184.48806762695312,17.686556762695314,16997.2634547888
104.4613457994874,184.48806762695312,17.904037719726563,17000.072166862352
104.47473206525348,184.48806762695312,18.60590808105469,17002.662234304797
104.48790926063359,184.48806762695312,17.81012548828125,17005.325769909843
104.51566272203672,184.48806762695312,17.90898046875,17010.88682515131
104.54992457966898,184.48806762695312,19.11501123046875,17017.329328784224
104.56349229487078,184.48806762695312,19.940450317382812,17019.778810814423
104.59147881591147,184.48806762695312,20.538522949218752,17024.68260580226
104.6061476974891,184.48806762695312,21.077282592773436,17027.18805086839
104.62839949314221,184.48806762695312,22.139973632812495,17030.802664162537
104.65060247683712,184.48806762695312,23.3262333984375,17034.227162130235
104.68015866604775,184.48806762695312,22.584821044921874,17038.949711929978
104.7016613385703,184.48806762695312,21.5073017578125,17042.547748447934
104.72303235732709,184.48806762695312,20.721404663085938,17046.26699654268
104.7369598527463,184.48806762695312,19.026041748046875,17048.90227844593
104.76520102284194,184.48806762695312,18.86293103027344,17054.282125650025
104.79422184408527,184.48806762695312,20.830145141601566,17059.28064696047
104.81778233107718,184.48806762695312,22.8517294921875,17062.98861243906
104.83336645439496,184.48806762695312,23.647512084960937,17065.361075290224
104.85574938917549,184.48806762695312,23.721653320312498,17068.75827584315
104.86996947767018,184.48806762695312,22.698504272460937,17071.013592667834
104.88333604013027,184.48806762695312,20.854858886718752,17073.320950637397
104.89657276749669,184.48806762695312,19.1347822265625,17075.81129612212
104.90859743093382,184.48806762695312,17.503675048828125,17078.28442180875
104.92060112766218,184.48806762695312,17.345507080078125,17080.775747546453
104.93216699716848,184.48806762695312,17.16262536621094,17083.20178256931
